Candidate ID,Name,Skills,Experience,Major,Location
C1346,Kritika Reddy,"Knowledge Graphs, Ethereum, Bagging, Hardware Wallets, Vendor Management, Graph Analytics",9,Cybersecurity,Indianapolis, Indiana, USA
C1347,Luna Garcia,"Man-in-the-Middle (MitM) Attack, Gantt Chart, One-Hot Encoding, Segmentation, Regenerative Medicine, Proof of Activity (PoA)",8,Web Development,Edmonton, Alberta, Canada
C1348,Charlotte Tremblay,"Root Cause Analysis (RCA), Strongly Connected Components, Environmental Monitoring Systems (EMS), Word2Vec, Global Positioning System (GPS), Transformer Models, Lean Methodology, Ant Colony Optimization (ACO), Recurrent Neural Networks (RNN), Image Segmentation, Prioritization, Graph Sampling, D3.js, Sports NFTs",2,Industrial Engineering,Denver, Colorado, USA
C1349,Maxwell Smith,"BERT, Genetic Algorithms, Decentralized Exchanges (DEXs), Statistical Analysis, Proof of Capacity (PoC), Explainable AI (XAI), Precision Medicine, Decision Trees, Graph Querying",3,Biomedical Engineering,Salt Lake City, Utah, USA
C1350,Maxwell Smith,"Virtual Real Estate, Graph Sampling, Graph Neural Networks (GNNs), Feature Importance, Model Interpretability, Yield Optimizers, Tabu Search",1,Sociology,Calgary, Alberta, Canada
C1351,Ishaan Gupta,"Cryptocurrency Exchanges, Numerical Methods, ITIL, DeFi Protocols, Bellman-Ford Algorithm, Communication Skills, Bagging, Underfitting, Word Embeddings, Ensemble Learning, Tokenomics",13,Electrical Engineering,Denver, Colorado, USA
C1352,Layla Taylor,"Simulation, Microsoft Access, Test-Driven Development (TDD), Prioritization, Support Vector Machines (SVM), Building Automation, Database Management, Hyperparameter Optimization, Risk Management, PMBOK, Data Augmentation",14,Data Science,Montreal, Quebec, Canada
C1353,Krisha Patel,"Vendor Management, Model Deployment, Microsoft Excel, SMTP, Laboratory Information System (LIS), Tokenized Securities, MacOS",9,Operations Research,New York City, New York, USA
C1354,Grace Wilson,"Eigenvalues and Eigenvectors, Shortest Path Algorithms, Convolutional Neural Networks (CNN), Feature Selection, Journey Mapping, Report Writing, GRU",11,Bioinformatics,Orlando, Florida, USA
C1355,Alexander Johnson,"Graph Neural Networks (GNNs), Web Development, Particle Swarm Optimization (PSO), Stacking, Security Tokens, Image Segmentation, Community Tokens, Semantic Web, Distributed Control Systems (DCS), Recurrent Neural Networks (RNN), Token Vesting",7,Web Development,Indianapolis, Indiana, USA
C1356,Olivia Johnson,"Assistive Robotics, Token Burn, Business Analytics, Proof of Concept (PoC), Active Learning, Speech-to-Text (STT), Teamwork, Named Entity Recognition (NER), Entity Resolution, Capacity Management",1,Linguistics,Austin, Texas, USA
C1357,Daniel Brown,"ETL (Extract, Transform, Load), Information Architecture, Clinical Research Informatics, Laboratory Information System (LIS), Overfitting, Music Rights, Telematics, Hierarchical Clustering, Genomics, PCI DSS, Python, Decision Analysis, Programmable Logic Controllers (PLCs)",13,Human-Computer Interaction,Halifax, Nova Scotia, Canada
C1358,Samuel Taylor,"Graph Attention Networks (GATs), Hierarchical Clustering, Accounting and Finance Systems, Scikit-learn, Layer 2 Solutions, MongoDB, OWL, Environmental Monitoring Systems (EMS), Domain Adaptation",7,Robotics Engineering,Charlotte, North Carolina, USA
C1359,Evan Garcia,"Semantic Web, Entity Linking, Cross-Site Scripting (XSS), Apache Kafka, Transfer Learning, Personalized Medicine, Technical Support, Proof of Reputation (PoR)",10,Economics,Minneapolis, Minnesota, USA
C1360,Emma Smith,"Data Visualization, Topological Sorting, Normal Distribution, Data Warehousing, Service-Level Agreements (SLAs), Shortest Path Algorithms, FP-Growth Algorithm, PageRank, Material-UI, Secure Coding Practices, FP-Growth Algorithm, Graph Visualization, Asset Tracking",9,Environmental Science,San Antonio, Texas, USA
C1361,Gavin Anderson,"Flash Loans, Model Interpretability, JWT, Multi-Signature Wallet, Machine Translation, Penetration Testing, Hardware Wallets, Requirements Gathering, Logistics Optimization, Hypothesis Testing, Initial Coin Offerings (ICOs), NumPy, Governance Incentives, Emotion Recognition, Ontologies",7,Linguistics,Pittsburgh, Pennsylvania, USA
C1362,Ian Reed,"Service-Oriented Architecture (SOA), Use Case, Automatic Speech Recognition (ASR), Uniform Manifold Approximation and Projection (UMAP), Graph Reconstruction, Natural Language Understanding (NLU), Vue.js, IPSec, Derivatives Platforms",8,Nursing Informatics,Winnipeg, Manitoba, Canada
C1363,Anushka Das,"Speaker Diarization, MySQL, Liquidity Mining, Proof of Weight (PoWeight), Experimental Design, Leave-One-Out Cross-Validation (LOOCV), ERC-1155, User Experience Design, Identity Management, Independent Component Analysis (ICA), Topological Sorting, ITIL, Staking Wallets",14,Biochemistry,Minneapolis, Minnesota, USA
C1364,James Anderson,"Relation Extraction, Decentralized Finance (DeFi) Wallets, Network Monitoring, DeFi Protocols, Normal Distribution, Desktop Wallets, Medical Informatics, IoT Applications, Scikit-learn, Clinical Decision Support Systems (CDSS), React.js, Meta-Learning, Proof of Importance (PoI), Overfitting",12,Information Systems,Toronto, Ontario, Canada
C1365,Noah Taylor,"Adaptability, Innovation, Temporal Difference Learning, IBM Cloud, Yield Aggregators, Deep Reinforcement Learning, Staking, IPSec, Risk Analysis, Data Cleaning, MongoDB, Logistic Regression, Document Similarity, Qualitative Analysis",7,Web Development,Austin, Texas, USA
C1366,William Clark,"Sequence-to-Sequence (Seq2Seq), Robotic Exoskeletons, Stellar, K-Means Clustering, IoT Sensors, PMBOK, Vulnerability Assessment",10,Aerospace Engineering,Chicago, Illinois, USA
C1367,Liam Davis,"Emotional Intelligence, Document Classification, Tron Virtual Machine (TVM), Smart Contracts, Personal Health Records (PHR), Data Oracles, Non-Fungible Tokens (NFTs), Entity Linking, ERC-20, Healthcare Information Systems (HIS), Negative Transfer",4,Mechanical Engineering,Portland, Oregon, USA
C1368,Adam Brown,"Token Airdrop, Fractional Ownership Tokens, Deep Learning, Data Analysis, Poisson Distribution, Cryptocurrency Exchanges, Image Classification, Analytical Skills, Binary Encoding, Probability Distributions",11,Computational Mathematics,Los Angeles, California, USA
C1369,Akshara Shah,"Topic Modeling, Node.js, On-Chain Governance, Neural Networks, FTP/SFTP, Statistical Software",9,Physics,Ottawa, Ontario, Canada
C1370,Luna Garcia,"Tableau, Neural Networks, Solana, Multi-Task Learning, Doc2Vec, Multivariate Testing, Biological Data Analysis, Supply Chain Visibility, Statistical Inference, Secure Coding Practices, Corda, Hot Wallets, Feature Importance",7,Information Systems,Indianapolis, Indiana, USA
C1371,Jai Mehta,"Data Warehousing, Fleet Management, Vyper, Exponential Distribution, DHCP, Multivariate Testing, MacOS, Supply Chain Optimization, Secure Coding Practices, Hierarchical Clustering, Endpoint Security, Clinical Trials, Smart Contract Security",11,Geographic Information Systems (GIS),Washington, D.C., USA
C1372,Mason Rodriguez,"Degree Centrality, Maximum Flow, Governance Incentives, Non-Fungible Tokens (NFTs), jQuery, Feature Extraction, Forecasting, Language Identification, Self-Play",15,Statistics,Columbus, Ohio, USA
C1373,Gabriel Rivera,"Business Intelligence (BI), Liquidity Pools, Independent Component Analysis (ICA), Polkadot, ElasticNet Regression, Negotiation Skills",2,Network Engineering,Washington, D.C., USA
C1374,Noah Smith,"AWS, Waterfall Methodology, Collectibles NFTs, Full Stack Development, Degree Centrality, OWL",12,Environmental Science,Denver, Colorado, USA
C1375,Julia Morales,"Medical Image Analysis, Liquidity Pools, Vulnerability Assessment, Computer Vision, Sentiment Analysis, Yield Optimizers, Stakeholder Management, Sentiment Analysis, SOAP Web Services, Bagging, Decentralized Finance (DeFi)",6,Web Development,Edmonton, Alberta, Canada
C1376,Uma Gupta,"Risk Register, Tezos, Graphic Design, Inventory Management, Monte Carlo Tree Search (MCTS), NEO Virtual Machine (NEOVM), Scrum Master, Tron, Materials Management, Partial Dependence Plots, Information Retrieval (IR), Supervised Learning, Gamma Distribution, Orthogonalization, Classification",5,Urban Planning,Salt Lake City, Utah, USA
C1377,Vincent Kim,"Correlation Analysis, DNS, Hyperledger, Genetic Algorithms, Reinforcement Learning, State Channels, Blockchain Technology, Borrowing Platforms, Utility Tokens, Normal Distribution",10,Architecture,Calgary, Alberta, Canada
C1378,Sophia Martinez,"Liquidity Pools, Named Entity Recognition (NER), Business Intelligence (BI), Fractional Ownership Tokens, Data Warehousing, Healthcare Data Analytics, Software Wallets, NoSQL, t-Distributed Stochastic Neighbor Embedding (t-SNE), Natural Language Processing (NLP), Prescriptive Modeling, Blockchain Platforms",12,Industrial Engineering,Raleigh, North Carolina, USA
C1379,Mia Jones,"Named Entity Recognition (NER), GitHub, Contract Management, Dialogue Systems, Risk Analysis, Link Prediction, Data Visualization, Big Data Analytics, Database Management, Leadership, Bitbucket",3,Architecture,New York City, New York, USA
C1380,Wendy Ramirez,"Waterfall Methodology, Reinforcement Learning, Personal Health Records (PHR), Decentralized Finance (DeFi), Rollups, Word2Vec, Transfer Learning, Tron Virtual Machine (TVM), Document Similarity, Data Collection, Smart Contracts, Assistive Robotics",10,Aerospace Engineering,San Antonio, Texas, USA
C1381,Elijah Davis,"Wireframing, Non-Fungible Tokens (NFTs), Token Buyback, Virtualization, SQL, Ontologies, Transfer Learning, OPTICS, Business Analytics, Unsupervised Learning, Agile Project Management, K-Fold Cross-Validation",8,Network Engineering,Columbus, Ohio, USA
C1382,Caleb Johnson,"Eigenvector Centrality, Customer Service, Geographic Data Visualization, Geographic Data Analysis, InVision, Route Optimization",5,Industrial Engineering,Orlando, Florida, USA
C1383,Vincent Kim,"Blockchain Consensus Mechanisms, Predictive Modeling, IoT Connectivity, Voting, Cryptocurrency, Orthogonalization, One-Shot Learning, Information Retrieval, Meta-Learning, Supplier Relationship Management (SRM)",3,Computational Biology,Ottawa, Ontario, Canada
C1384,Caleb Johnson,"JIRA, Hypothesis Testing, Materials Management, Security Information and Event Management (SIEM), PageRank, Image Classification, Healthcare Data Analytics, Prediction Markets, Temporal Difference Learning, Data Normalization, Self-Supervised Learning, Algorithms, Budget Management",1,Network Engineering,Vancouver, British Columbia, Canada
C1385,Quinn Anderson,"Feature Scaling, Full Stack Development, Binary Encoding, GDPR, Text Preprocessing, Segmentation, Hypothesis Testing, Patch Management, Problem-Solving, Principal Component Analysis (PCA), Optimization Algorithms, Knowledge Distillation, Topological Sorting, Decentralized Autonomous Organizations (DAOs)",6,Sociology,Chicago, Illinois, USA
C1386,Quinn Anderson,"Functional Programming, Bioinformatics, Hyperledger Fabric, Digital Wallets, Personalized Medicine, Speech Recognition, Security Token Offerings (STOs), Condition Monitoring, Neural Networks, VeChain, Social Tokens, Expert Review, Rollups",5,Cognitive Science,Ottawa, Ontario, Canada
C1387,Jack Gagnon,"Conversational Agents, Apriori Algorithm, Descriptive Analytics, Drug Discovery, Simulated Annealing, Git, Graph Clustering, Decentralized Applications (DApps), Dijkstra's Algorithm, Automated Market Makers (AMMs)",9,Cognitive Science,Miami, Florida, USA
C1388,Ethan Wilson,"Robotic Process Automation (RPA), Neural Networks, Bitbucket, Blockchain Consensus Mechanisms, Blockchain Scalability, IoT Solutions",9,Software Engineering,Philadelphia, Pennsylvania, USA
C1389,Aiden Smith,"Probability Theory, Liquidity Mining, IoT Connectivity, Illustration, Computer Vision, ASP.NET, Cryptocurrency",7,Business Analytics,Minneapolis, Minnesota, USA
C1390,Saanvi Singh,"Governance Incentives, Association Rule Learning, PCI DSS, Poisson Distribution, Data Collection, Distributed Applications (DApps)",2,Robotics Engineering,Regina, Saskatchewan, Canada
C1391,William Lee,"Mean Shift, A/B Testing, Polkadot, Kanban, Community Tokens, Bagging, SQL Injection, Custodial Wallets, Language Generation, Markov Chains, Backup and Restore",12,Linguistics,Orlando, Florida, USA
C1392,Sophia Anderson,"Patch Management, TCP/IP, Data Structures, Supplier Relationship Management (SRM), Clinical Research Informatics, Decentralized Autonomous Organizations (DAOs)",10,Chemical Engineering,Phoenix, Arizona, USA
C1393,Ruby Martinez,"VeChain, Lasso Regression, Healthcare Robotics, Database Administration, Adversarial Training, PageRank, Active Learning, Descriptive Statistics, Independent Component Analysis (ICA), Classification",9,Environmental Science,Boston, Massachusetts, USA
C1394,Aayush Sharma,"Firewall, User Experience Design, Nervos, Celebrities, Decentralized Insurance (DeFi), Decentralized Oracles, IoT Connectivity, Model Deployment, Blockchain Interoperability, Feature Selection, Eigenvector Centrality, User Stories, Data Oracles, Ethereum Gas Fees, Feature Engineering",9,Urban Planning,Denver, Colorado, USA
C1395,Parker Martinez,"Ensemble Learning, HTTP/HTTPS, ERC-20, Prototyping Tools, Expert Review, Moqups",13,Computer Science,Victoria, British Columbia, Canada
C1396,Wendy Ramirez,"Digital Wallets, Proof of Activity (PoA), Sketch, AngularJS, Linear Algebra, Configuration Management, Blockchain",6,Sociology,Ottawa, Ontario, Canada
C1397,Cassandra Martinez,"Data Validation, PMI, Building Automation, Clinical Decision Support Systems (CDSS), Data Pipelines, Prototyping, Intrusion Detection System (IDS), Yield Optimizers, Rollups, Proof of Time (PoT)",12,Applied Mathematics,Phoenix, Arizona, USA
C1398,Olivia Lee,"Blockchain Governance, Non-Custodial Wallets, Polynomial Regression, K-Fold Cross-Validation, Digital Collectibles, Sentiment Analysis, Mean Shift, Pharmaceutical Data Analysis, Proof of Stake (PoS), State Channels, Use Case",11,Geographic Information Systems (GIS),San Antonio, Texas, USA
C1399,Noah Rodriguez,"Problem Management, Transcriptomics, Cross-Site Request Forgery (CSRF), Proof of Importance (PoI), Graph Sampling, Dialogue Systems, Deep Q-Networks (DQN), Polkadot, Deep Learning",6,Information Technology,Charlotte, North Carolina, USA
C1400,Emma Smith,"Explainable AI (XAI), Information Retrieval, Numerical Methods, State Channels, Overfitting, Token Swap, Patient Monitoring Systems",10,Computational Mathematics,Phoenix, Arizona, USA
C1401,Dylan Hernandez,"IoT Connectivity, Health Information Exchange (HIE), User Documentation, Doc2Vec, Regression Analysis, Derivatives Platforms, Bitbucket, Decentralized Finance (DeFi) Oracles, Feature Scaling, Leave-One-Out Cross-Validation (LOOCV), Atomic Wallet, Intellectual Property",1,Computer Engineering,Kansas City, Missouri, USA
C1402,Sophie Garcia,"Microsoft Azure, Supply Chain Visibility, Natural Language Processing (NLP), Database Design, Speech Recognition, Use Case, Hypothesis Testing, Database Management",11,Computer Science,Seattle, Washington, USA
C1403,Neha Chawla,"Kanban, Unix, Solana, Web3.0, Coinbase Wallet, Firebase, Neural Networks, Logistic Regression, Reinforcement Learning, Security Tokens",15,Applied Mathematics,Chicago, Illinois, USA
